"driver_id","delivery_id","zone_name","date","del_cancelation_reason","del_accepted_at","del_canceled_at"
485491,306125750,Madrid,2024-01-07,Refused delivery,2024-01-07 21:27:05.39,2024-01-07 21:31:01.475
485491,306750331,Madrid,2024-01-13,Refused delivery,2024-01-13 14:54:30.061,2024-01-13 15:01:24.686
485491,307496158,Madrid,2024-01-19,Refused delivery,2024-01-19 22:27:11.786,2024-01-19 22:43:58.584
485491,307507796,Madrid,2024-01-19,Refused delivery,2024-01-19 22:44:14.271,2024-01-19 22:47:47.629
485491,307507798,Madrid,2024-01-19,Refused delivery,2024-01-19 22:44:14.271,2024-01-19 22:47:47.646
485491,307649480,Madrid,2024-01-20,Late / Unresponsive,2024-01-20 22:21:14.129,2024-01-20 22:50:38.362
485491,307758486,Madrid,2024-01-21,Refused delivery,2024-01-21 22:23:36.724,2024-01-21 22:31:36.13
488751,308143884,Barcelona,2024-01-25,Refused delivery,2024-01-25 20:23:42.342,2024-01-25 20:38:07.024
488751,308352848,Barcelona,2024-01-27,Refused delivery,2024-01-27 13:52:24.833,2024-01-27 13:57:53.993
488751,308530242,Barcelona,2024-01-28,Refused delivery,2024-01-28 19:44:46.722,2024-01-28 19:48:47.911
488751,308948790,Barcelona,2024-02-01,Refused delivery,2024-02-01 20:06:34.239,2024-02-01 20:21:31.249
488751,309083871,Barcelona,2024-02-02,Equipment failure,2024-02-02 20:31:29.529,2024-02-02 20:42:49.912
488751,309830768,Barcelona,2024-02-09,Refused delivery,2024-02-09 13:17:04.252,2024-02-09 13:22:32.413
488751,309991575,Barcelona,2024-02-10,Refused delivery,2024-02-10 13:31:21.052,2024-02-10 13:50:13.576
488751,310195486,Barcelona,2024-02-11,Refused delivery,2024-02-11 21:37:43.125,2024-02-11 21:46:35.858
488751,310967351,Barcelona,2024-02-18,Refused delivery,2024-02-18 20:43:57.348,2024-02-18 20:48:59.634
488753,305217428,Barcelona,2023-12-30,Late / Unresponsive,2023-12-30 22:22:02.851,2023-12-30 22:38:54.334
488753,305585056,Barcelona,2024-01-03,Late / Unresponsive,2024-01-03 13:07:29.297,2024-01-03 13:49:48.718
488753,306402773,Barcelona,2024-01-10,Refused delivery,2024-01-10 19:53:13.061,2024-01-10 20:22:26.274
488753,306441888,Barcelona,2024-01-10,Equipment failure,2024-01-10 22:27:46.848,2024-01-10 22:36:48.049
499936,306067168,Barcelona,2024-01-07,Refused delivery,2024-01-07 14:48:11.99,2024-01-07 14:56:29.021
499936,306067170,Barcelona,2024-01-07,Refused delivery,2024-01-07 14:48:11.99,2024-01-07 14:56:29.056
499936,306735711,Barcelona,2024-01-13,Refused delivery,2024-01-13 13:15:10.76,2024-01-13 13:27:59.793
499936,306985474,Barcelona,2024-01-15,Refused delivery,2024-01-15 14:47:26.374,2024-01-15 14:50:43.95
499936,307564126,Barcelona,2024-01-20,Late / Unresponsive,2024-01-20 14:22:34.952,2024-01-20 14:30:35.921
499936,307693054,Barcelona,2024-01-21,Refused delivery,2024-01-21 14:55:36.928,2024-01-21 14:58:53.185
499936,308355479,Barcelona,2024-01-27,Refused delivery,2024-01-27 14:09:44.985,2024-01-27 14:25:20.777
499936,308694192,Barcelona,2024-01-30,Refused delivery,2024-01-30 14:56:03.988,2024-01-30 15:02:20.772
499936,310331256,Barcelona,2024-02-13,Late / Unresponsive,2024-02-13 12:46:48.762,2024-02-13 13:00:31.852
499936,310332990,Barcelona,2024-02-13,Late / Unresponsive,2024-02-13 13:00:48.267,2024-02-13 13:21:02.914
499936,310340136,Barcelona,2024-02-13,Refused delivery,2024-02-13 14:02:48.609,2024-02-13 14:07:39.86
499936,310344548,Barcelona,2024-02-13,Late / Unresponsive,2024-02-13 14:22:07.955,2024-02-13 14:42:19.913
499936,310347172,Barcelona,2024-02-13,Refused delivery,2024-02-13 14:43:28.139,2024-02-13 15:01:31.499
503636,306657209,Valencia,2024-01-12,Late / Unresponsive,2024-01-12 20:02:39.066,2024-01-12 20:16:53.884
503636,306682854,Valencia,2024-01-12,Late / Unresponsive,2024-01-12 21:37:37.956,2024-01-12 22:01:11.152
503636,307834614,Valencia,2024-01-22,Late / Unresponsive,2024-01-22 20:06:42.61,2024-01-22 20:26:37.0
503636,309993080,Valencia,2024-02-10,Late / Unresponsive,2024-02-10 13:46:11.409,2024-02-10 14:13:25.549
503650,305875393,Valencia,2024-01-05,Late / Unresponsive,2024-01-05 20:20:41.817,2024-01-05 21:09:29.308
509084,308937010,Barcelona,2024-02-01,Late / Unresponsive,2024-02-01 19:08:27.727,2024-02-01 19:20:12.121
509084,308964983,Barcelona,2024-02-01,Refused delivery,2024-02-01 21:54:06.699,2024-02-01 21:55:41.771
509084,309979196,Barcelona,2024-02-10,Late / Unresponsive,2024-02-10 12:06:40.949,2024-02-10 12:18:48.757
509084,310070781,Barcelona,2024-02-10,Late / Unresponsive,2024-02-10 20:47:22.068,2024-02-10 21:08:26.726
512711,307649339,Zaragoza,2024-01-20,Late / Unresponsive,2024-01-20 22:23:57.927,2024-01-20 22:34:39.7
524684,305183054,Valles,2023-12-30,Late / Unresponsive,2023-12-30 19:48:34.806,2023-12-30 20:46:31.134
524684,305203802,Valles,2023-12-30,Late / Unresponsive,2023-12-30 20:52:14.685,2023-12-30 21:15:36.924
524684,305237915,Valles,2023-12-31,Refused delivery,2023-12-31 12:32:55.767,2023-12-31 12:38:34.718
524684,305254513,Valles,2023-12-31,Refused delivery,2023-12-31 14:26:56.582,2023-12-31 14:28:44.846
524684,305179478,Valles,2023-12-31,Late / Unresponsive,2023-12-31 19:55:37.54,2023-12-31 20:22:31.11
524684,305308276,Valles,2023-12-31,Refused delivery,2023-12-31 20:22:37.894,2023-12-31 20:23:23.906
524684,305633948,Valles,2024-01-03,Late / Unresponsive,2024-01-03 19:48:38.617,2024-01-03 20:15:43.913
524684,305634081,Valles,2024-01-03,Late / Unresponsive,2024-01-03 19:48:38.617,2024-01-03 20:15:43.932
524684,305686611,Valles,2024-01-04,Late / Unresponsive,2024-01-04 12:35:58.894,2024-01-04 12:53:32.794
524684,305764794,Valles,2024-01-04,Late / Unresponsive,2024-01-04 21:59:00.448,2024-01-04 22:12:31.322
524684,305764001,Valles,2024-01-04,Late / Unresponsive,2024-01-04 21:52:41.04,2024-01-04 22:12:31.337
524684,305765682,Valles,2024-01-04,Late / Unresponsive,2024-01-04 22:12:39.893,2024-01-04 22:35:23.759
524684,306718600,Valles,2024-01-13,Late / Unresponsive,2024-01-13 12:32:41.498,2024-01-13 12:45:36.514
524684,306751627,Valles,2024-01-13,Late / Unresponsive,2024-01-13 14:57:53.388,2024-01-13 15:11:13.906
524684,306753573,Valles,2024-01-13,Late / Unresponsive,2024-01-13 15:12:37.544,2024-01-13 15:29:45.863
524684,310913108,Valles,2024-02-18,Late / Unresponsive,2024-02-18 14:16:50.225,2024-02-18 14:32:12.163
525084,304697143,Barcelona,2023-12-26,Late / Unresponsive,2023-12-26 12:25:52.987,2023-12-26 13:32:31.087
525084,304713626,Barcelona,2023-12-26,Refused delivery,2023-12-26 14:57:33.865,2023-12-26 15:05:55.656
525084,304780142,Barcelona,2023-12-27,Late / Unresponsive,2023-12-27 12:02:34.806,2023-12-27 13:33:08.883
525084,304792676,Barcelona,2023-12-27,Late / Unresponsive,2023-12-27 13:43:35.667,2023-12-27 13:50:52.697
525084,304800724,Barcelona,2023-12-27,Refused delivery,2023-12-27 14:49:15.642,2023-12-27 15:03:29.132
525084,304907569,Barcelona,2023-12-28,Refused delivery,2023-12-28 14:47:36.736,2023-12-28 15:01:02.33
525084,305005687,Barcelona,2023-12-29,Late / Unresponsive,2023-12-29 12:42:51.338,2023-12-29 12:56:39.969
525084,305007125,Barcelona,2023-12-29,Late / Unresponsive,2023-12-29 12:57:59.523,2023-12-29 13:16:42.206
525084,305017176,Barcelona,2023-12-29,Late / Unresponsive,2023-12-29 14:06:38.001,2023-12-29 14:35:51.111
525084,305021610,Barcelona,2023-12-29,Late / Unresponsive,2023-12-29 14:37:58.042,2023-12-29 15:03:42.08
525084,305595988,Barcelona,2024-01-03,Late / Unresponsive,2024-01-03 14:36:43.86,2024-01-03 15:07:03.561
525084,305800532,Barcelona,2024-01-05,Late / Unresponsive,2024-01-05 12:40:08.335,2024-01-05 12:57:32.499
525084,306166041,Barcelona,2024-01-08,Late / Unresponsive,2024-01-08 13:17:54.914,2024-01-08 14:25:46.683
525084,306267024,Barcelona,2024-01-09,Late / Unresponsive,2024-01-09 13:49:03.325,2024-01-09 14:24:38.369
525084,306278922,Barcelona,2024-01-09,Late / Unresponsive,2024-01-09 14:26:23.092,2024-01-09 14:59:56.064
525084,306481410,Barcelona,2024-01-11,Late / Unresponsive,2024-01-11 14:05:22.524,2024-01-11 14:17:10.663
525084,306481416,Barcelona,2024-01-11,Late / Unresponsive,2024-01-11 14:05:22.524,2024-01-11 14:17:10.681
525084,306575504,Barcelona,2024-01-12,Late / Unresponsive,2024-01-12 12:02:39.594,2024-01-12 12:23:33.459
525084,306968376,Barcelona,2024-01-15,Late / Unresponsive,2024-01-15 12:15:05.7,2024-01-15 12:34:36.928
525084,306986868,Barcelona,2024-01-15,Late / Unresponsive,2024-01-15 14:54:26.07,2024-01-15 15:06:14.344
525084,307077638,Barcelona,2024-01-16,Late / Unresponsive,2024-01-16 13:40:07.928,2024-01-16 13:52:10.501
525084,307078439,Barcelona,2024-01-16,Late / Unresponsive,2024-01-16 13:46:47.987,2024-01-16 13:52:10.519
525084,307082506,Barcelona,2024-01-16,Refused delivery,2024-01-16 14:29:07.583,2024-01-16 15:09:55.744
525084,307984958,Barcelona,2024-01-24,Late / Unresponsive,2024-01-24 12:40:20.43,2024-01-24 13:09:45.694
525084,307995368,Barcelona,2024-01-24,Late / Unresponsive,2024-01-24 14:08:39.948,2024-01-24 14:35:57.43
525084,307998868,Barcelona,2024-01-24,Late / Unresponsive,2024-01-24 14:46:00.204,2024-01-24 15:09:24.233
525084,308083116,Barcelona,2024-01-25,Late / Unresponsive,2024-01-25 12:34:22.036,2024-01-25 12:45:58.047
525084,308091712,Barcelona,2024-01-25,Late / Unresponsive,2024-01-25 13:46:42.32,2024-01-25 13:57:48.652
525084,308092493,Barcelona,2024-01-25,Late / Unresponsive,2024-01-25 13:58:01.469,2024-01-25 14:23:54.71
525084,308191567,Barcelona,2024-01-26,Late / Unresponsive,2024-01-26 12:32:43.751,2024-01-26 12:48:09.817
525084,308199506,Barcelona,2024-01-26,Late / Unresponsive,2024-01-26 13:26:23.646,2024-01-26 13:41:46.125
525084,308594204,Barcelona,2024-01-29,Refused delivery,2024-01-29 14:26:58.955,2024-01-29 15:00:44.483
525084,308775002,Barcelona,2024-01-31,Late / Unresponsive,2024-01-31 12:19:44.794,2024-01-31 12:29:39.177
525084,308799262,Barcelona,2024-01-31,Refused delivery,2024-01-31 14:48:44.84,2024-01-31 15:05:23.86
525084,308900843,Barcelona,2024-02-01,Late / Unresponsive,2024-02-01 13:58:46.724,2024-02-01 14:08:14.911
525084,308994238,Barcelona,2024-02-02,Late / Unresponsive,2024-02-02 14:10:07.613,2024-02-02 14:32:39.533
525084,309018264,Barcelona,2024-02-02,Late / Unresponsive,2024-02-02 14:32:48.362,2024-02-02 14:59:30.612
525084,309375592,Barcelona,2024-02-05,Late / Unresponsive,2024-02-05 14:46:14.217,2024-02-05 15:05:10.696
525084,309390621,Barcelona,2024-02-05,Late / Unresponsive,2024-02-05 14:46:14.217,2024-02-05 15:05:10.711
525084,309594115,Barcelona,2024-02-07,Late / Unresponsive,2024-02-07 12:21:00.705,2024-02-07 13:25:31.835
525084,309611088,Barcelona,2024-02-07,Refused delivery,2024-02-07 14:46:00.844,2024-02-07 14:58:07.042
525084,310333895,Barcelona,2024-02-13,Late / Unresponsive,2024-02-13 13:05:08.119,2024-02-13 13:33:50.077
525084,310346334,Barcelona,2024-02-13,Late / Unresponsive,2024-02-13 14:36:27.682,2024-02-13 14:51:42.926
525084,310455225,Barcelona,2024-02-14,Late / Unresponsive,2024-02-14 14:35:10.218,2024-02-14 14:42:54.084
525084,310456962,Barcelona,2024-02-14,Refused delivery,2024-02-14 14:49:49.764,2024-02-14 15:11:01.015
525084,310556751,Barcelona,2024-02-15,Late / Unresponsive,2024-02-15 13:13:30.962,2024-02-15 13:27:07.042
525084,311178713,Barcelona,2024-02-21,Late / Unresponsive,2024-02-21 12:56:12.489,2024-02-21 13:12:42.645
525921,310861427,Valencia,2024-02-17,Lack mandatory equipment,2024-02-17 21:02:56.773,2024-02-17 21:32:03.964
525921,310861428,Valencia,2024-02-17,Lack mandatory equipment,2024-02-17 21:02:56.773,2024-02-17 21:32:03.97
531159,310507220,Madrid,2024-02-14,Refused delivery,2024-02-14 20:50:54.705,2024-02-14 21:12:07.613
531159,310875675,Madrid,2024-02-17,Refused delivery,2024-02-17 22:49:38.11,2024-02-17 23:02:20.631
539244,305862279,Barcelona,2024-01-05,Late / Unresponsive,2024-01-05 19:32:21.249,2024-01-05 19:41:35.867
539244,305878454,Barcelona,2024-01-05,Refused delivery,2024-01-05 20:37:07.918,2024-01-05 20:40:37.163
539244,306426191,Barcelona,2024-01-10,Late / Unresponsive,2024-01-10 20:25:06.497,2024-01-10 21:09:30.138
539244,306690442,Barcelona,2024-01-12,Refused delivery,2024-01-12 22:24:09.869,2024-01-12 22:25:47.505
539244,306691683,Barcelona,2024-01-12,Refused delivery,2024-01-12 22:25:49.154,2024-01-12 22:26:33.307
539244,309338486,Barcelona,2024-02-04,Late / Unresponsive,2024-02-04 19:37:32.954,2024-02-04 19:46:59.138
539244,309338112,Barcelona,2024-02-04,Late / Unresponsive,2024-02-04 19:35:53.033,2024-02-04 19:46:59.154
539244,310054212,Barcelona,2024-02-10,Late / Unresponsive,2024-02-10 19:37:41.912,2024-02-10 19:49:00.024
539244,310058268,Barcelona,2024-02-10,Refused delivery,2024-02-10 19:53:21.866,2024-02-10 19:58:43.883
539244,310058555,Barcelona,2024-02-10,Refused delivery,2024-02-10 19:54:44.33,2024-02-10 19:58:43.928
539244,310495238,Barcelona,2024-02-14,Equipment failure,2024-02-14 19:38:10.166,2024-02-14 19:47:12.105
541980,305155471,Madrid,2023-12-30,Late / Unresponsive,2023-12-30 16:09:51.142,2023-12-30 16:26:34.415
541980,306059467,Madrid,2024-01-07,Late / Unresponsive,2024-01-07 13:45:44.885,2024-01-07 14:04:47.666
541980,307365278,Madrid,2024-01-18,Refused delivery,2024-01-18 23:47:30.748,2024-01-18 23:58:24.386
541992,305470025,Barcelona,2024-01-02,Late / Unresponsive,2024-01-02 12:33:04.914,2024-01-02 12:53:16.822
541992,305804839,Barcelona,2024-01-05,Equipment failure,2024-01-05 13:09:28.472,2024-01-05 13:14:13.698
541992,305804841,Barcelona,2024-01-05,Equipment failure,2024-01-05 13:09:28.472,2024-01-05 13:14:13.717
541992,306164262,Barcelona,2024-01-08,Late / Unresponsive,2024-01-08 13:16:36.189,2024-01-08 13:42:14.878
541992,306164797,Barcelona,2024-01-08,Late / Unresponsive,2024-01-08 13:16:36.189,2024-01-08 13:42:14.898
541992,306274061,Barcelona,2024-01-09,Late / Unresponsive,2024-01-09 13:46:23.134,2024-01-09 14:02:51.266
541992,306320454,Barcelona,2024-01-09,Late / Unresponsive,2024-01-09 20:06:43.696,2024-01-09 20:34:01.802
541992,306339812,Barcelona,2024-01-09,Late / Unresponsive,2024-01-09 22:47:22.748,2024-01-09 23:05:18.706
541992,306863165,Barcelona,2024-01-14,Late / Unresponsive,2024-01-14 13:07:31.605,2024-01-14 13:28:01.978
541992,307794017,Barcelona,2024-01-22,Late / Unresponsive,2024-01-22 13:57:57.551,2024-01-22 14:12:13.256
541992,307794022,Barcelona,2024-01-22,Late / Unresponsive,2024-01-22 13:57:57.551,2024-01-22 14:12:13.28
541992,307849237,Barcelona,2024-01-22,Late / Unresponsive,2024-01-22 22:14:37.668,2024-01-22 22:39:17.019
541992,307871114,Barcelona,2024-01-23,Late / Unresponsive,2024-01-23 12:32:58.746,2024-01-23 12:52:02.679
541992,307871122,Barcelona,2024-01-23,Late / Unresponsive,2024-01-23 12:32:58.746,2024-01-23 12:52:02.693
541992,307871121,Barcelona,2024-01-23,Late / Unresponsive,2024-01-23 12:52:17.994,2024-01-23 13:20:45.0
541992,307954081,Barcelona,2024-01-23,Late / Unresponsive,2024-01-23 22:13:18.684,2024-01-23 22:46:46.275
541992,308199423,Barcelona,2024-01-26,Late / Unresponsive,2024-01-26 13:27:43.078,2024-01-26 13:59:27.033
541992,308292685,Barcelona,2024-01-26,Late / Unresponsive,2024-01-26 21:32:43.734,2024-01-26 21:49:40.526
541992,308586402,Barcelona,2024-01-29,Late / Unresponsive,2024-01-29 13:19:58.999,2024-01-29 13:31:40.148
541992,308587858,Barcelona,2024-01-29,Late / Unresponsive,2024-01-29 13:31:59.036,2024-01-29 13:52:34.551
541992,308587857,Barcelona,2024-01-29,Late / Unresponsive,2024-01-29 13:31:59.036,2024-01-29 13:52:34.563
541992,308648589,Barcelona,2024-01-29,Late / Unresponsive,2024-01-29 22:20:58.575,2024-01-29 22:39:53.9
547138,304846420,Valles,2023-12-27,Refused delivery,2023-12-27 20:12:06.724,2023-12-27 20:14:18.239
547138,304846421,Valles,2023-12-27,Refused delivery,2023-12-27 20:12:06.724,2023-12-27 20:14:18.27
547138,304971840,Valles,2023-12-28,Refused delivery,2023-12-28 22:05:09.756,2023-12-28 22:08:07.725
547138,305138914,Valles,2023-12-30,Late / Unresponsive,2023-12-30 14:01:54.616,2023-12-30 14:11:07.663
547138,305138915,Valles,2023-12-30,Late / Unresponsive,2023-12-30 14:01:54.616,2023-12-30 14:11:07.683
547138,305256315,Valles,2023-12-31,Late / Unresponsive,2023-12-31 14:28:56.985,2023-12-31 14:46:41.938
547138,307285564,Valles,2024-01-18,Late / Unresponsive,2024-01-18 13:04:49.853,2024-01-18 13:24:11.56
547138,308537553,Valles,2024-01-28,Late / Unresponsive,2024-01-28 20:26:19.062,2024-01-28 20:40:13.72
547138,308538739,Valles,2024-01-28,Late / Unresponsive,2024-01-28 20:30:58.823,2024-01-28 20:40:13.736
554414,307498098,Valencia,2024-01-19,Late / Unresponsive,2024-01-19 21:45:11.096,2024-01-19 21:59:09.101
581593,305949758,Madrid,2024-01-06,Equipment failure,2024-01-06 14:44:42.269,2024-01-06 14:48:37.393
581593,305950083,Madrid,2024-01-06,Equipment failure,2024-01-06 14:47:02.065,2024-01-06 14:48:37.435
581593,306026163,Madrid,2024-01-06,Equipment failure,2024-01-06 22:26:28.208,2024-01-06 22:52:48.794
581593,310194821,Madrid,2024-02-11,Late / Unresponsive,2024-02-11 22:13:05.362,2024-02-11 22:36:21.619
585681,305892936,Barcelona,2024-01-05,Late / Unresponsive,2024-01-05 21:53:31.38,2024-01-05 22:21:41.008
585681,305892938,Barcelona,2024-01-05,Late / Unresponsive,2024-01-05 21:53:31.38,2024-01-05 22:21:41.024
585681,306691723,Barcelona,2024-01-12,Equipment failure,2024-01-12 22:26:09.368,2024-01-12 22:32:13.132
585681,306691724,Barcelona,2024-01-12,Equipment failure,2024-01-12 22:26:09.368,2024-01-12 22:32:13.148
587522,305435559,Madrid,2024-01-01,Refused delivery,2024-01-01 22:21:26.525,2024-01-01 22:24:10.899
587522,305689104,Madrid,2024-01-04,Refused delivery,2024-01-04 13:09:08.892,2024-01-04 13:12:21.241
587522,306128595,Madrid,2024-01-07,Refused delivery,2024-01-07 21:44:08.392,2024-01-07 21:47:09.701
587522,306233128,Madrid,2024-01-08,Refused delivery,2024-01-08 22:28:45.442,2024-01-08 22:33:01.733
587522,307040691,Madrid,2024-01-15,Refused delivery,2024-01-15 22:54:05.518,2024-01-15 22:55:41.357
587522,307252672,Madrid,2024-01-17,Refused delivery,2024-01-17 22:55:28.553,2024-01-17 22:57:02.993
587522,307253041,Madrid,2024-01-17,Equipment failure,2024-01-17 23:03:28.557,2024-01-17 23:05:01.472
587522,309675436,Madrid,2024-02-07,Refused delivery,2024-02-07 22:38:43.128,2024-02-07 22:41:19.605
587522,310410084,Madrid,2024-02-13,Refused delivery,2024-02-13 23:05:30.529,2024-02-13 23:08:13.663
587522,311270745,Madrid,2024-02-22,Refused delivery,2024-02-22 12:06:58.766,2024-02-22 12:25:50.507
587522,311357324,Madrid,2024-02-22,Refused delivery,2024-02-22 23:02:18.696,2024-02-22 23:05:57.109
587703,304752005,Madrid,2023-12-26,Late / Unresponsive,2023-12-26 21:09:44.516,2023-12-26 21:20:49.628
587703,305222124,Madrid,2023-12-30,Refused delivery,2023-12-30 23:37:33.402,2023-12-30 23:59:58.002
587703,305302555,Madrid,2023-12-31,Late / Unresponsive,2023-12-31 19:34:54.164,2023-12-31 19:53:54.546
587703,305345776,Madrid,2024-01-01,Late / Unresponsive,2024-01-01 13:12:35.876,2024-01-01 13:25:16.559
587703,305420907,Madrid,2024-01-01,Equipment failure,2024-01-01 21:04:28.585,2024-01-01 21:36:59.15
587703,306388684,Madrid,2024-01-10,Equipment failure,2024-01-10 15:50:01.795,2024-01-10 15:55:16.957
587703,306669249,Madrid,2024-01-13,Late / Unresponsive,2024-01-13 14:24:03.818,2024-01-13 14:55:41.788
587703,306834807,Madrid,2024-01-13,Late / Unresponsive,2024-01-13 22:42:28.311,2024-01-13 22:59:43.805
587703,306877214,Madrid,2024-01-14,Refused delivery,2024-01-14 15:06:03.133,2024-01-14 15:12:51.259
587703,307787205,Madrid,2024-01-22,Late / Unresponsive,2024-01-22 13:04:55.812,2024-01-22 13:17:43.911
587703,308429628,Madrid,2024-01-27,Late / Unresponsive,2024-01-27 21:07:46.474,2024-01-27 21:27:30.864
587703,308684211,Madrid,2024-01-30,Late / Unresponsive,2024-01-30 13:21:26.244,2024-01-30 13:31:50.096
587703,309450698,Madrid,2024-02-05,Equipment failure,2024-02-05 21:09:56.375,2024-02-05 22:10:01.547
587703,309451426,Madrid,2024-02-05,Equipment failure,2024-02-05 21:15:36.535,2024-02-05 22:10:01.554
587703,310876859,Madrid,2024-02-17,Late / Unresponsive,2024-02-17 23:23:41.522,2024-02-17 23:42:28.826
587703,311172302,Madrid,2024-02-21,Late / Unresponsive,2024-02-21 13:02:36.762,2024-02-21 13:20:17.537
589766,304807915,Madrid,2023-12-27,Refused delivery,2023-12-27 15:51:25.288,2023-12-27 16:07:41.079
589766,304976909,Madrid,2023-12-28,Refused delivery,2023-12-28 22:58:29.547,2023-12-28 23:05:07.433
589766,305023071,Madrid,2023-12-29,Equipment failure,2023-12-29 14:48:48.89,2023-12-29 15:09:06.423
589766,305937061,Madrid,2024-01-06,Late / Unresponsive,2024-01-06 13:13:42.347,2024-01-06 13:33:51.459
589766,305937545,Madrid,2024-01-06,Late / Unresponsive,2024-01-06 13:16:42.512,2024-01-06 13:33:51.474
589766,305958695,Madrid,2024-01-06,Refused delivery,2024-01-06 15:57:01.767,2024-01-06 16:06:23.056
589766,306529517,Madrid,2024-01-11,Late / Unresponsive,2024-01-11 20:10:45.17,2024-01-11 20:26:32.194
589766,306532995,Madrid,2024-01-11,Refused delivery,2024-01-11 20:26:45.199,2024-01-11 20:27:44.232
589766,306550903,Madrid,2024-01-11,Refused delivery,2024-01-11 22:56:44.636,2024-01-11 23:06:18.775
589766,306587187,Madrid,2024-01-12,Late / Unresponsive,2024-01-12 13:05:36.058,2024-01-12 13:38:38.189
589766,308948804,Madrid,2024-02-01,Late / Unresponsive,2024-02-01 20:09:53.795,2024-02-01 20:26:36.757
589766,308949065,Madrid,2024-02-01,Late / Unresponsive,2024-02-01 20:09:53.795,2024-02-01 20:26:36.781
589766,309001354,Madrid,2024-02-02,Late / Unresponsive,2024-02-02 13:04:16.387,2024-02-02 13:27:08.095
589766,309732164,Madrid,2024-02-08,Refused delivery,2024-02-08 15:52:43.807,2024-02-08 16:02:05.256
589766,311334392,Madrid,2024-02-22,Late / Unresponsive,2024-02-22 20:09:38.937,2024-02-22 20:31:21.775
589766,311356524,Madrid,2024-02-22,Refused delivery,2024-02-22 22:57:38.682,2024-02-22 23:01:59.183
589887,305143869,Bilbao,2023-12-30,Equipment failure,2023-12-30 14:43:59.509,2023-12-30 15:01:03.693
589887,310005403,Bilbao,2024-02-10,Late / Unresponsive,2024-02-10 15:31:29.76,2024-02-10 15:49:40.057
589887,310011917,Bilbao,2024-02-10,Late / Unresponsive,2024-02-10 15:52:12.055,2024-02-10 16:13:09.16
589887,310797183,Bilbao,2024-02-17,Equipment failure,2024-02-17 14:29:25.326,2024-02-17 14:52:19.819
589907,306064963,Madrid,2024-01-07,Late / Unresponsive,2024-01-07 14:39:25.919,2024-01-07 14:53:26.248
589907,307245785,Madrid,2024-01-17,Refused delivery,2024-01-17 21:43:06.814,2024-01-17 21:46:10.486
589907,307676888,Madrid,2024-01-21,Late / Unresponsive,2024-01-21 13:00:35.957,2024-01-21 13:27:11.281
589907,310202336,Madrid,2024-02-11,Refused delivery,2024-02-11 22:52:25.39,2024-02-11 22:55:57.722
589907,310871514,Madrid,2024-02-17,Refused delivery,2024-02-17 22:19:18.057,2024-02-17 22:29:23.783
589907,311163862,Madrid,2024-02-21,Late / Unresponsive,2024-02-21 12:35:16.689,2024-02-21 12:45:55.982
590533,304914626,Madrid,2023-12-28,Refused delivery,2023-12-28 15:49:46.901,2023-12-28 15:51:01.618
590533,305223637,Madrid,2023-12-30,Refused delivery,2023-12-30 23:49:18.388,2023-12-31 00:15:55.829
590533,305279275,Madrid,2023-12-31,Late / Unresponsive,2023-12-31 17:28:28.396,2023-12-31 17:49:26.261
590533,305297428,Madrid,2023-12-31,Refused delivery,2023-12-31 19:28:32.489,2023-12-31 19:43:40.908
590533,305298240,Madrid,2023-12-31,Refused delivery,2023-12-31 19:28:32.489,2023-12-31 19:43:40.941
590533,307185363,Madrid,2024-01-17,Late / Unresponsive,2024-01-17 14:33:57.145,2024-01-17 14:55:29.606
590533,307687103,Madrid,2024-01-21,Late / Unresponsive,2024-01-21 14:15:42.199,2024-01-21 14:32:14.787
590533,308211387,Madrid,2024-01-26,Late / Unresponsive,2024-01-26 14:56:49.076,2024-01-26 15:52:34.232
590533,309027325,Madrid,2024-02-02,Refused delivery,2024-02-02 15:59:30.787,2024-02-02 16:03:01.184
590533,311277159,Madrid,2024-02-22,Late / Unresponsive,2024-02-22 13:06:39.245,2024-02-22 13:45:59.957
591501,305077326,Barcelona,2023-12-29,Refused delivery,2023-12-29 20:38:19.079,2023-12-29 20:49:48.277
591501,305252831,Barcelona,2023-12-31,Refused delivery,2023-12-31 14:02:42.78,2023-12-31 14:06:31.86
591501,305253154,Barcelona,2023-12-31,Refused delivery,2023-12-31 14:04:23.766,2023-12-31 14:06:31.878
591501,305358728,Barcelona,2024-01-01,Refused delivery,2024-01-01 14:57:25.932,2024-01-01 15:28:32.231
591501,305407463,Barcelona,2024-01-01,Refused delivery,2024-01-01 19:32:22.24,2024-01-01 19:35:17.055
591501,307503207,Barcelona,2024-01-19,Refused delivery,2024-01-19 22:07:23.828,2024-01-19 22:42:31.862
591501,307503209,Barcelona,2024-01-19,Refused delivery,2024-01-19 22:07:23.828,2024-01-19 22:42:31.881
591508,305267543,Barcelona,2023-12-31,Equipment failure,2023-12-31 16:07:42.102,2023-12-31 16:22:40.027
591508,306586211,Barcelona,2024-01-12,Equipment failure,2024-01-12 13:04:29.36,2024-01-12 13:20:06.194
591508,306620151,Barcelona,2024-01-13,Late / Unresponsive,2024-01-13 13:32:30.761,2024-01-13 13:46:35.165
591508,307409928,Barcelona,2024-01-19,Late / Unresponsive,2024-01-19 14:00:52.946,2024-01-19 14:19:50.514
591508,307409735,Barcelona,2024-01-19,Late / Unresponsive,2024-01-19 13:59:32.68,2024-01-19 14:19:50.536
